"MEDIA_ID","MEDIA_NAME","CNT","TIME","TIME_TICK","FPOGX","FPOGY","FPOGS","FPOGD","FPOGID","FPOGV","BPOGX","BPOGY","BPOGV","CX","CY","CS","KB","KBS","USER","LPCX","LPCY","LPD","LPS","LPV","RPCX","RPCY","RPD","RPS","RPV","BKID","BKDUR","BKPMIN","LPMM","LPMMV","RPMM","RPMMV","DIAL","DIALV","GSR","GSR_US","GSR_US_TONIC","GSR_US_PHASIC","GSRV","HR","HRV","HRP","IBI","TTL0","TTL1","TTL2","TTL3","TTL4","TTL5","TTL6","TTLV","PIXS","PIXV","AOI","SACCADE_MAG","SACCADE_DIR","VID_FRAME","participant_id","task_order","interface_complexity","feedback_clarity","synthetic_scenario"
1,"kiosk_dense_ambiguous_task",10,0.16667,1015666666.66667,0.50792,0.46948,0.16667,0.01667,7,1,0.52652,0.47649,1,0.5164,0.4562,1,,0,"synthetic_kiosk_p014",0.33539,0.48722,25.37642,1.27094,1,0.74815,0.47955,27.43289,1.25794,1,0,0,10,3.70437,1,3.72723,1,0.61182,1,849008.7787,1.17784,1.17108,0.00164,1,83.114,1,2572.53434,0.7219,1001,0,0,1,1,14,1,1,0,0,"task_form",0.51146,-0.79813,5,"synthetic_kiosk_p014",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",11,0.18333,1015833333.33333,0.25644,0.17679,0.18333,0.03333,8,1,0.27039,0.20306,1,0.25597,0.16845,0,,0,"synthetic_kiosk_p014",0.33182,0.49463,25.3334,1.24093,1,0.74559,0.48228,27.29464,1.31139,1,0,0,10,3.7081,1,3.68674,1,0.64974,1,851445.01814,1.17447,1.17109,0.00311,1,83.51999,1,2496.12883,0.71839,1001,0,0,1,1,14,1,1,0,0,"instruction_panel",0.38589,-2.2806,5,"synthetic_kiosk_p014",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",12,0.2,1.016e+09,0.25291,0.19314,0.18333,0.03333,8,1,0.24407,0.1853,1,0.25306,0.19095,0,,0,"synthetic_kiosk_p014",0.33005,0.49235,25.11117,1.32165,1,0.7477,0.47917,27.49646,1.26032,1,0,0,10,3.71008,1,3.7134,1,0.64275,1,847324.47442,1.18019,1.1711,0.0032,1,83.34845,1,2206.3252,0.71987,1001,0,0,1,1,14,1,1,0,0,"instruction_panel",0.01672,1.78367,6,"synthetic_kiosk_p014",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",13,0.21667,1016166666.66667,0.47544,0.48113,0.21667,0.01667,9,1,0.48854,0.46275,1,0.47374,0.48187,2,,0,"synthetic_kiosk_p014",0.33326,0.4879,25.41311,1.27254,1,0.75377,0.48879,27.1659,1.30187,1,0,0,10,3.69264,1,3.6363,1,0.6187,1,855581.52075,1.1688,1.17111,0.00228,1,85.19955,1,1914.5523,0.70423,1001,0,0,1,1,14,1,1,0,0,"task_form",0.36395,0.91294,6,"synthetic_kiosk_p014",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",14,0.23333,1016333333.33333,0.21195,0.22813,0.23333,0.08333,10,1,0.20465,0.251,1,0.20814,0.24575,2,,0,"synthetic_kiosk_p014",0.33365,0.48936,25.32838,1.29228,1,0.75146,0.48357,27.84579,1.28474,1,0,0,10,3.75621,1,3.73957,1,0.67655,1,858660.52998,1.1646,1.17112,-0.00235,1,83.72872,1,1667.87669,0.7166,1001,0,0,1,1,14,1,1,0,0,"instruction_panel",0.36529,-2.3765,7,"synthetic_kiosk_p014",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",15,0.25,1016500000,0.28521,0.17225,0.23333,0.08333,10,1,0.29727,0.18607,1,0.29313,0.15859,1,,0,"synthetic_kiosk_p014",0.33012,0.49503,25.51693,1.27093,1,0.74637,0.48192,27.30284,1.31253,1,0,0,10,3.74546,1,3.68514,1,0.64242,1,853838.92634,1.17118,1.17114,-0.00331,1,86.21895,1,1580.46254,0.6959,1001,0,0,1,1,14,1,1,0,0,"instruction_panel",0.09214,-0.65163,7,"synthetic_kiosk_p014",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",16,0.26667,1016666666.66667,0.22496,0.13822,0.23333,0.08333,10,1,0.24867,0.17293,1,0.21586,0.13899,2,,0,"synthetic_kiosk_p014",0.32277,0.49086,25.47447,1.35111,1,0.74537,0.48183,27.39072,1.3406,1,0,0,10,3.68929,1,3.63369,1,0.69991,1,852997.61479,1.17234,1.17115,0.00386,1,85.70909,1,1586.04465,0.70004,1001,0,0,1,1,14,1,1,0,0,"instruction_panel",0.0692,-2.62737,8,"synthetic_kiosk_p014",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",17,0.28333,1016833333.33333,0.21742,0.22888,0.23333,0.08333,10,1,0.21355,0.2363,1,0.22993,0.22924,3,,0,"synthetic_kiosk_p014",0.33505,0.49093,25.63516,1.34814,1,0.75068,0.47985,27.56197,1.29321,1,0,0,10,3.73556,1,3.71227,1,0.71045,1,852266.1665,1.17334,1.17116,0.0014,1,82.95239,1,1562.95189,0.72331,1001,0,0,1,1,14,1,1,0,0,"instruction_panel",0.09097,1.65385,8,"synthetic_kiosk_p014",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",18,0.3,1.017e+09,0.24144,0.20619,0.23333,0.08333,10,1,0.23462,0.19497,1,0.2391,0.20807,4,,0,"synthetic_kiosk_p014",0.3277,0.4874,25.46326,1.28486,1,0.74821,0.47474,27.71866,1.32493,1,0,0,10,3.73409,1,3.80613,1,0.68823,1,848369.62132,1.17873,1.17117,0.00604,1,85.12972,1,1596.99267,0.70481,1001,0,0,1,1,14,1,1,0,0,"instruction_panel",0.03304,-0.75666,9,"synthetic_kiosk_p014",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",19,0.31667,1017166666.66667,0.18066,0.75465,0.31667,0.01667,11,1,0.16935,0.74548,1,0.1771,0.75401,1,,0,"synthetic_kiosk_p014",0.33323,0.49159,25.60563,1.2685,1,0.75482,0.47873,27.27838,1.30466,1,0,0,10,3.74287,1,3.64807,1,0.66223,1,862533.17358,1.15938,1.17118,0.003,1,84.48696,1,1576.55232,0.71017,1001,0,0,1,1,14,1,1,0,0,"progress_indicator",0.55181,1.68116,9,"synthetic_kiosk_p014",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",20,0.33333,1017333333.33333,0.51676,0.49461,0.33333,0.03333,12,1,0.50403,0.49532,1,0.51505,0.49502,2,,0,"synthetic_kiosk_p014",0.32394,0.4841,25.37034,1.33558,1,0.75703,0.48764,27.33129,1.32058,1,0,0,10,3.65818,1,3.68738,1,0.63385,1,856103.04947,1.16808,1.17119,0.00075,1,83.21698,1,1602.2092,0.72101,1001,0,0,1,1,14,1,1,0,0,"task_form",0.42495,-0.6585,10,"synthetic_kiosk_p014",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",21,0.35,1017500000,0.48237,0.52252,0.33333,0.03333,12,1,0.47539,0.48602,1,0.49673,0.51623,3,,0,"synthetic_kiosk_p014",0.32517,0.48449,25.2781,1.33182,1,0.75033,0.47804,27.658,1.28508,1,0,0,10,3.7268,1,3.76802,1,0.67344,1,849908.49746,1.1766,1.17121,0.00116,1,85.34054,1,1630.79725,0.70307,1001,0,0,1,1,14,1,1,0,0,"task_form",0.0443,2.45988,10,"synthetic_kiosk_p014",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",22,0.36667,1017666666.66667,0.22442,0.16319,0.36667,0.08333,13,1,0.23484,0.16033,1,0.22796,0.15963,3,,0,"synthetic_kiosk_p014",0.32446,0.49264,25.32854,1.25071,1,0.74505,0.47328,27.34934,1.27786,1,0,0,10,3.7736,1,3.68872,1,0.67902,1,858778.24173,1.16444,1.17122,0.00021,1,83.47917,1,1507.69024,0.71874,1001,0,0,1,1,14,1,1,0,0,"instruction_panel",0.44232,-2.1934,11,"synthetic_kiosk_p014",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",23,0.38333,1017833333.33333,0.24524,0.10564,0.36667,0.08333,13,1,0.24617,0.1063,1,0.24217,0.10503,0,,0,"synthetic_kiosk_p014",0.33223,0.48412,25.39246,1.27671,1,0.75119,0.47941,27.37548,1.33728,1,0,0,10,3.69335,1,3.7002,1,0.6413,1,850803.08155,1.17536,1.17123,-0.00083,1,84.38749,1,1593.58798,0.71101,1001,0,0,1,1,14,1,1,0,0,"instruction_panel",0.0612,-1.22372,11,"synthetic_kiosk_p014",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",24,0.4,1.018e+09,0.26281,0.16498,0.36667,0.08333,13,1,0.26603,0.16377,1,0.27093,0.16595,2,,0,"synthetic_kiosk_p014",0.32618,0.49306,25.38532,1.2895,1,0.75186,0.47413,27.53154,1.32032,1,0,0,10,3.71721,1,3.62734,1,0.6361,1,851096.5693,1.17495,1.17124,-0.00122,1,83.63646,1,1581.85914,0.71739,1001,0,0,1,1,14,1,1,0,0,"instruction_panel",0.06189,1.28295,12,"synthetic_kiosk_p014",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",25,0.41667,1018166666.66667,0.24846,0.16531,0.36667,0.08333,13,1,0.23491,0.13352,1,0.26731,0.17067,2,,0,"synthetic_kiosk_p014",0.33065,0.48325,25.70738,1.31747,1,0.75182,0.48531,27.34781,1.27968,1,0,0,10,3.66746,1,3.69079,1,0.67201,1,854051.69945,1.17089,1.17125,-0.00282,1,83.69734,1,1605.4193,0.71687,1001,0,0,1,1,14,1,1,0,0,"instruction_panel",0.01435,3.11871,12,"synthetic_kiosk_p014",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",26,0.43333,1018333333.33333,0.16221,0.20347,0.36667,0.08333,13,1,0.18112,0.20075,1,0.15672,0.1947,1,,0,"synthetic_kiosk_p014",0.33239,0.48832,25.4299,1.23599,1,0.75609,0.48174,27.63972,1.30755,1,0,0,10,3.66325,1,3.71636,1,0.71109,1,850708.82678,1.17549,1.17126,0.00706,1,86.05071,1,1698.95345,0.69726,1001,0,0,1,1,14,1,1,0,0,"instruction_panel",0.09432,2.72502,13,"synthetic_kiosk_p014",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",27,0.45,1018500000,0.45525,0.47303,0.45,0.03333,14,1,0.45205,0.4811,1,0.4632,0.47466,2,,0,"synthetic_kiosk_p014",0.33104,0.48534,25.44108,1.28849,1,0.74877,0.4833,27.59436,1.34496,1,0,0,10,3.63511,1,3.67473,1,0.67391,1,864833.5828,1.15629,1.17128,-0.00121,1,84.47561,1,1796.4374,0.71026,1001,0,0,1,1,14,1,1,0,0,"task_form",0.39817,0.74369,13,"synthetic_kiosk_p014",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",28,0.46667,1018666666.66667,0.48948,0.51448,0.45,0.03333,14,1,0.48913,0.50473,1,0.49494,0.51729,3,,0,"synthetic_kiosk_p014",0.32995,0.4904,25.28525,1.29945,1,0.75336,0.47598,27.42453,1.31742,1,0,0,10,3.64081,1,3.70892,1,0.65058,1,853185.14947,1.17208,1.17129,-0.00153,1,84.17396,1,2098.46256,0.71281,1001,0,0,1,1,14,1,1,0,0,"task_form",0.05375,0.88058,14,"synthetic_kiosk_p014",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",29,0.48333,1018833333.33333,0.23963,0.20382,0.48333,0.08333,15,1,0.24086,0.20985,1,0.23287,0.19229,1,,0,"synthetic_kiosk_p014",0.32783,0.48774,25.43877,1.31717,1,0.74937,0.47707,27.56359,1.30602,1,0,0,10,3.67108,1,3.7073,1,0.66508,1,856521.49377,1.16751,1.1713,-0.00081,1,84.52424,1,2340.16661,0.70986,1001,0,0,1,1,14,1,1,0,0,"instruction_panel",0.39866,-2.24811,14,"synthetic_kiosk_p014",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",30,0.5,1.019e+09,0.32228,0.1605,0.48333,0.08333,15,1,0.33997,0.17323,1,0.3115,0.1651,4,,0,"synthetic_kiosk_p014",0.32676,0.48075,25.17169,1.28799,1,0.7486,0.48142,27.35147,1.31771,1,0,0,10,3.68765,1,3.67022,1,0.64101,1,844821.80359,1.18368,1.17131,0.0032,1,84.87169,1,2586.09018,0.70695,1001,0,0,1,1,14,1,1,0,0,"instruction_panel",0.09331,-0.48285,15,"synthetic_kiosk_p014",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",31,0.51667,1019166666.66667,0.22904,0.17884,0.48333,0.08333,15,1,0.25484,0.1849,1,0.22861,0.16504,2,,0,"synthetic_kiosk_p014",0.33522,0.48903,25.2893,1.28245,1,0.75368,0.48189,27.50162,1.3184,1,0,0,10,3.68432,1,3.73121,1,0.70083,1,852153.52937,1.1735,1.17132,0.00205,1,84.6918,1,2589.61848,0.70845,1001,0,0,1,1,14,1,1,0,0,"instruction_panel",0.09503,2.94737,15,"synthetic_kiosk_p014",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",32,0.53333,1019333333.33333,0.26238,0.15652,0.48333,0.08333,15,1,0.23851,0.16692,1,0.26871,0.18625,2,,0,"synthetic_kiosk_p014",0.33015,0.48965,25.33302,1.34143,1,0.74967,0.48088,27.16159,1.24889,1,0,0,10,3.70555,1,3.70058,1,0.6964,1,853283.0336,1.17194,1.17133,-0.00011,1,84.37479,1,2620.84798,0.71111,1001,0,0,1,1,14,1,1,0,0,"instruction_panel",0.04012,-0.58979,16,"synthetic_kiosk_p014",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",33,0.55,1019500000,0.19588,0.18937,0.48333,0.08333,15,1,0.19677,0.18676,1,0.19759,0.18049,1,,0,"synthetic_kiosk_p014",0.33085,0.49433,25.44789,1.25585,1,0.75511,0.47827,27.67907,1.33931,1,0,0,10,3.72911,1,3.72785,1,0.68441,1,866040.71607,1.15468,1.17135,-0.00237,1,84.55267,1,2348.32927,0.70962,1001,0,0,1,1,14,1,1,0,0,"instruction_panel",0.07417,2.68283,16,"synthetic_kiosk_p014",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",34,0.56667,1019666666.66667,0.18429,0.81199,0.56667,0.01667,16,1,0.16561,0.81958,1,0.16946,0.82625,3,,0,"synthetic_kiosk_p014",0.34127,0.48618,25.1117,1.29654,1,0.74821,0.48313,27.53444,1.2894,1,0,0,10,3.65021,1,3.75543,1,0.68159,1,858704.33885,1.16455,1.17136,-0.00508,1,83.7448,1,2110.6564,0.71646,1001,0,0,1,1,14,1,1,0,0,"progress_indicator",0.62272,1.5894,17,"synthetic_kiosk_p014",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",35,0.58333,1019833333.33333,0.56963,0.46741,0.58333,0.01667,17,1,0.56859,0.4707,1,0.56547,0.48217,0,,0,"synthetic_kiosk_p014",0.33241,0.48808,25.30701,1.32178,1,0.74654,0.4771,27.51186,1.32507,1,0,0,10,3.7221,1,3.74726,1,0.66753,1,850858.37516,1.17528,1.17137,-0.00125,1,84.98611,1,1849.43513,0.706,1001,0,0,1,1,14,1,1,0,0,"task_form",0.51693,-0.72962,17,"synthetic_kiosk_p014",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",36,0.6,1.02e+09,0.27604,0.16648,0.6,0.03333,18,1,0.31289,0.16606,1,0.2838,0.15464,4,,0,"synthetic_kiosk_p014",0.32802,0.49091,25.64135,1.29119,1,0.75145,0.47018,27.57382,1.28401,1,0,0,10,3.76827,1,3.72574,1,0.64287,1,846629.77319,1.18115,1.17138,-0.00278,1,83.05059,1,1748.6576,0.72245,1001,0,0,1,1,14,1,1,0,0,"instruction_panel",0.42042,-2.34385,18,"synthetic_kiosk_p014",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",37,0.61667,1020166666.66667,0.2877,0.1833,0.6,0.03333,18,1,0.28286,0.17826,1,0.27315,0.16738,1,,0,"synthetic_kiosk_p014",0.33046,0.49122,25.24935,1.37366,1,0.74935,0.47567,27.5047,1.31362,1,0,0,10,3.68731,1,3.68606,1,0.66814,1,847548.09122,1.17987,1.17139,-0.00079,1,85.10381,1,1620.89373,0.70502,1001,0,0,1,1,14,1,1,0,0,"instruction_panel",0.02046,0.96477,18,"synthetic_kiosk_p014",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",38,0.63333,1020333333.33333,0.17659,0.82545,0.63333,0.01667,19,1,0.16003,0.81907,1,0.16581,0.80436,0,,0,"synthetic_kiosk_p014",0.32483,0.48675,25.22108,1.32193,1,0.74966,0.47776,27.86819,1.24721,1,0,0,10,3.67511,1,3.80334,1,0.63707,1,863989.94103,1.15742,1.1714,-0.00056,1,83.70558,1,1639.77038,0.7168,1001,0,0,1,1,14,1,1,0,0,"progress_indicator",0.65168,1.74213,19,"synthetic_kiosk_p014",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",39,0.65,1020500000,0.52124,0.48769,0.65,0.01667,20,1,0.52545,0.4766,1,0.51953,0.47906,1,,0,"synthetic_kiosk_p014",0.32536,0.49279,25.1774,1.27565,1,0.74532,0.47961,27.20443,1.27446,1,0,0,10,3.68138,1,3.68884,1,0.69192,1,853224.92615,1.17202,1.17142,-0.00116,1,84.06388,1,1598.79912,0.71374,1001,0,0,1,1,14,1,1,0,0,"task_form",0.48256,-0.77528,19,"synthetic_kiosk_p014",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",40,0.66667,1020666666.66667,0.1578,0.1869,0.66667,0.06667,21,1,0.17122,0.17744,1,0.15179,0.17814,1,,0,"synthetic_kiosk_p014",0.32845,0.49196,25.46377,1.32166,1,0.74641,0.48017,27.57289,1.28868,1,0,0,10,3.74023,1,3.71275,1,0.65088,1,839344.93599,1.19141,1.17143,0.0053,1,84.24437,1,1595.24918,0.71221,1001,0,0,1,1,14,1,1,0,0,"instruction_panel",0.47177,-2.45023,20,"synthetic_kiosk_p014",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",41,0.68333,1020833333.33333,0.20474,0.1564,0.66667,0.06667,21,1,0.20113,0.14437,1,0.2157,0.16485,1,,0,"synthetic_kiosk_p014",0.32561,0.49357,25.12661,1.33658,1,0.75391,0.47764,27.32119,1.26761,1,0,0,10,3.65932,1,3.72669,1,0.69435,1,847455.56428,1.18,1.17144,-0.00043,1,85.42115,1,1530.45821,0.7024,1001,0,0,1,1,14,1,1,0,0,"instruction_panel",0.05597,-0.57631,20,"synthetic_kiosk_p014",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",42,0.7,1.021e+09,0.20979,0.21876,0.66667,0.06667,21,1,0.23083,0.23133,1,0.21759,0.21928,2,,0,"synthetic_kiosk_p014",0.32654,0.49378,25.50435,1.32483,1,0.74554,0.47264,27.43315,1.30679,1,0,0,10,3.7751,1,3.7045,1,0.65566,1,859309.11157,1.16373,1.17145,0.00168,1,85.40973,1,1569.12689,0.7025,1001,0,0,1,1,14,1,1,0,0,"instruction_panel",0.06256,1.48989,21,"synthetic_kiosk_p014",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",43,0.71667,1021166666.66667,0.26296,0.20456,0.66667,0.06667,21,1,0.25909,0.21528,1,0.2751,0.19854,3,,0,"synthetic_kiosk_p014",0.33676,0.4966,25.4811,1.28783,1,0.7516,0.47919,27.46132,1.37636,1,0,0,10,3.71642,1,3.74085,1,0.63987,1,846610.4204,1.18118,1.17146,0.00147,1,82.85349,1,1571.19299,0.72417,1001,0,0,1,1,14,1,1,0,0,"instruction_panel",0.05503,-0.26091,21,"synthetic_kiosk_p014",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",44,0.73333,1021333333.33333,0.14458,0.85281,0.73333,0.01667,22,1,0.14282,0.85732,1,0.14138,0.85548,3,,0,"synthetic_kiosk_p014",0.3336,0.4855,25.48702,1.29022,1,0.75443,0.4788,27.30386,1.31498,1,0,0,10,3.70977,1,3.65551,1,0.71781,1,848532.02514,1.17851,1.17147,0.00023,1,84.76238,1,1635.28538,0.70786,1001,0,0,1,1,14,1,1,0,0,"progress_indicator",0.65897,1.75141,22,"synthetic_kiosk_p014",1,"dense","ambiguous","public_service_kiosk_usability"
