"MEDIA_ID","MEDIA_NAME","CNT","TIME","TIME_TICK","FPOGX","FPOGY","FPOGS","FPOGD","FPOGID","FPOGV","BPOGX","BPOGY","BPOGV","CX","CY","CS","KB","KBS","USER","LPCX","LPCY","LPD","LPS","LPV","RPCX","RPCY","RPD","RPS","RPV","BKID","BKDUR","BKPMIN","LPMM","LPMMV","RPMM","RPMMV","DIAL","DIALV","GSR","GSR_US","GSR_US_TONIC","GSR_US_PHASIC","GSRV","HR","HRV","HRP","IBI","TTL0","TTL1","TTL2","TTL3","TTL4","TTL5","TTL6","TTLV","PIXS","PIXV","AOI","SACCADE_MAG","SACCADE_DIR","VID_FRAME","participant_id","task_order","interface_complexity","feedback_clarity","synthetic_scenario"
1,"kiosk_simple_clear_task",32,0.53333,1029333333.33333,0.21258,0.17466,0.51667,0.3,20,1,0.21473,0.17488,1,0.20267,0.17061,2,,0,"synthetic_kiosk_p024",0.32682,0.48459,25.25728,1.28175,1,0.75035,0.48417,27.45183,1.34493,1,0,0,10,3.72858,1,3.67334,1,0.37429,1,1052605.9442,0.95002,0.95546,0.00176,1,76.3052,1,2363.47311,0.78632,1001,0,0,0,1,24,1,1,0,0,"instruction_panel",0.05016,-3.08,16,"synthetic_kiosk_p024",1,"simple","clear","public_service_kiosk_usability"
1,"kiosk_simple_clear_task",33,0.55,1029500000,0.2613,0.17347,0.51667,0.3,20,1,0.26738,0.17167,1,0.26775,0.18844,2,,0,"synthetic_kiosk_p024",0.32772,0.48937,25.84013,1.28692,1,0.75056,0.48189,27.25007,1.33138,1,0,0,10,3.68341,1,3.68573,1,0.37952,1,1047075.03384,0.95504,0.95547,-0.00104,1,76.71132,1,2621.71867,0.78215,1001,0,0,0,1,24,1,1,0,0,"instruction_panel",0.04873,-0.02452,16,"synthetic_kiosk_p024",1,"simple","clear","public_service_kiosk_usability"
1,"kiosk_simple_clear_task",34,0.56667,1029666666.66667,0.25884,0.16989,0.51667,0.3,20,1,0.27244,0.17605,1,0.25032,0.18706,1,,0,"synthetic_kiosk_p024",0.33227,0.48498,25.43302,1.23727,1,0.74397,0.47596,27.05243,1.31632,1,0,0,10,3.70453,1,3.68643,1,0.41101,1,1047788.95175,0.95439,0.95548,-0.00627,1,76.92792,1,2747.91321,0.77995,1001,0,0,0,1,24,1,1,0,0,"instruction_panel",0.00434,-2.17238,17,"synthetic_kiosk_p024",1,"simple","clear","public_service_kiosk_usability"
1,"kiosk_simple_clear_task",35,0.58333,1029833333.33333,0.24211,0.18164,0.51667,0.3,20,1,0.25866,0.1855,1,0.24995,0.18563,0,,0,"synthetic_kiosk_p024",0.33134,0.48515,25.3589,1.326,1,0.76201,0.48035,27.61191,1.29926,1,0,0,10,3.66644,1,3.72554,1,0.39064,1,1063178.38792,0.94058,0.95549,0.00253,1,76.36453,1,2718.08797,0.78571,1001,0,0,0,1,24,1,1,0,0,"instruction_panel",0.02044,2.52929,17,"synthetic_kiosk_p024",1,"simple","clear","public_service_kiosk_usability"
1,"kiosk_simple_clear_task",36,0.6,1.03e+09,0.20592,0.17868,0.51667,0.3,20,1,0.17679,0.18197,1,0.19577,0.17407,4,,0,"synthetic_kiosk_p024",0.33257,0.49535,25.12543,1.26573,1,0.74973,0.47867,27.40998,1.29904,1,0,0,10,3.7496,1,3.70055,1,0.35887,1,1038244.10749,0.96316,0.95551,-4e-05,1,77.18339,1,2563.14872,0.77737,1001,0,0,0,1,24,1,1,0,0,"instruction_panel",0.03631,-3.05995,18,"synthetic_kiosk_p024",1,"simple","clear","public_service_kiosk_usability"
1,"kiosk_simple_clear_task",37,0.61667,1030166666.66667,0.23792,0.14669,0.51667,0.3,20,1,0.22377,0.1436,1,0.25509,0.15241,3,,0,"synthetic_kiosk_p024",0.3321,0.48761,25.44872,1.29528,1,0.74869,0.47817,27.26408,1.3485,1,0,0,10,3.71404,1,3.63282,1,0.41202,1,1046266.94984,0.95578,0.95552,0.00153,1,77.07556,1,2192.0388,0.77846,1001,0,0,0,1,24,1,1,0,0,"instruction_panel",0.04525,-0.78526,18,"synthetic_kiosk_p024",1,"simple","clear","public_service_kiosk_usability"
1,"kiosk_simple_clear_task",38,0.63333,1030333333.33333,0.22973,0.17285,0.51667,0.3,20,1,0.24599,0.17538,1,0.23338,0.18053,1,,0,"synthetic_kiosk_p024",0.33634,0.49276,25.41449,1.37919,1,0.74795,0.4876,27.49619,1.26345,1,0,0,10,3.70111,1,3.78236,1,0.38881,1,1035032.98918,0.96615,0.95553,0.00375,1,77.38305,1,2022.73323,0.77536,1001,0,0,0,1,24,1,1,0,0,"instruction_panel",0.02741,1.87446,19,"synthetic_kiosk_p024",1,"simple","clear","public_service_kiosk_usability"
1,"kiosk_simple_clear_task",39,0.65,1030500000,0.24466,0.18619,0.51667,0.3,20,1,0.24756,0.20541,1,0.25328,0.18683,4,,0,"synthetic_kiosk_p024",0.33566,0.48537,25.58381,1.34698,1,0.75589,0.47807,27.34395,1.28564,1,0,0,10,3.75286,1,3.74488,1,0.3344,1,1047078.73112,0.95504,0.95554,0.00156,1,76.57817,1,1794.40773,0.78351,1001,0,0,0,1,24,1,1,0,0,"instruction_panel",0.02003,0.72923,19,"synthetic_kiosk_p024",1,"simple","clear","public_service_kiosk_usability"
1,"kiosk_simple_clear_task",40,0.66667,1030666666.66667,0.25348,0.16568,0.51667,0.3,20,1,0.26637,0.16565,1,0.26789,0.16882,1,,0,"synthetic_kiosk_p024",0.32648,0.48712,25.39134,1.30061,1,0.74945,0.48161,27.77198,1.25029,1,0,0,10,3.67754,1,3.79295,1,0.39333,1,1041799.36308,0.95988,0.95555,0.00323,1,77.80931,1,1679.5377,0.77112,1001,0,0,0,1,24,1,1,0,0,"instruction_panel",0.02233,-1.16498,20,"synthetic_kiosk_p024",1,"simple","clear","public_service_kiosk_usability"
1,"kiosk_simple_clear_task",41,0.68333,1030833333.33333,0.26073,0.20473,0.51667,0.3,20,1,0.26611,0.21699,1,0.26065,0.21465,3,,0,"synthetic_kiosk_p024",0.33329,0.49565,25.32837,1.27506,1,0.74852,0.48165,27.29194,1.24847,1,0,0,10,3.72755,1,3.75303,1,0.38706,1,1046162.22476,0.95587,0.95556,0.00244,1,76.13942,1,1690.11934,0.78803,1001,0,0,0,1,24,1,1,0,0,"instruction_panel",0.03972,1.38711,20,"synthetic_kiosk_p024",1,"simple","clear","public_service_kiosk_usability"
1,"kiosk_simple_clear_task",42,0.7,1.031e+09,0.27791,0.16654,0.51667,0.3,20,1,0.26634,0.17362,1,0.27583,0.16551,2,,0,"synthetic_kiosk_p024",0.32644,0.49385,25.28844,1.26552,1,0.74674,0.47327,27.4771,1.27667,1,0,0,10,3.67976,1,3.70376,1,0.39594,1,1053930.81578,0.94883,0.95558,-0.00493,1,76.79802,1,1609.30423,0.78127,1001,0,0,0,1,24,1,1,0,0,"instruction_panel",0.04188,-1.14806,21,"synthetic_kiosk_p024",1,"simple","clear","public_service_kiosk_usability"
1,"kiosk_simple_clear_task",43,0.71667,1031166666.66667,0.23925,0.20632,0.51667,0.3,20,1,0.23419,0.21554,1,0.22631,0.19816,3,,0,"synthetic_kiosk_p024",0.32652,0.48706,25.50923,1.26651,1,0.75043,0.4771,27.29768,1.32084,1,0,0,10,3.70174,1,3.72928,1,0.36388,1,1034854.62406,0.96632,0.95559,-0.00548,1,77.66247,1,1604.98287,0.77257,1001,0,0,0,1,24,1,1,0,0,"instruction_panel",0.05547,2.34184,21,"synthetic_kiosk_p024",1,"simple","clear","public_service_kiosk_usability"
1,"kiosk_simple_clear_task",44,0.73333,1031333333.33333,0.23305,0.21497,0.51667,0.3,20,1,0.26305,0.19704,1,0.22714,0.21854,4,,0,"synthetic_kiosk_p024",0.32669,0.4924,25.51478,1.28369,1,0.75371,0.48201,27.52377,1.2798,1,0,0,10,3.76799,1,3.73949,1,0.33403,1,1047133.74459,0.95499,0.9556,-0.00501,1,77.52239,1,1596.53202,0.77397,1001,0,0,0,1,24,1,1,0,0,"instruction_panel",0.01064,2.19266,22,"synthetic_kiosk_p024",1,"simple","clear","public_service_kiosk_usability"
1,"kiosk_simple_clear_task",45,0.75,1031500000,0.2601,0.20872,0.51667,0.3,20,1,0.26656,0.22355,1,0.25278,0.21022,3,,0,"synthetic_kiosk_p024",0.33306,0.49345,25.26768,1.29461,1,0.74735,0.47716,27.39299,1.33026,1,0,0,10,3.77566,1,3.69134,1,0.36664,1,1039732.525,0.96179,0.95561,-2e-04,1,75.27589,1,1635.2512,0.79707,1001,0,0,0,1,24,1,1,0,0,"instruction_panel",0.02776,-0.22715,22,"synthetic_kiosk_p024",1,"simple","clear","public_service_kiosk_usability"
