"MEDIA_ID","MEDIA_NAME","CNT","TIME","TIME_TICK","FPOGX","FPOGY","FPOGS","FPOGD","FPOGID","FPOGV","BPOGX","BPOGY","BPOGV","CX","CY","CS","KB","KBS","USER","LPCX","LPCY","LPD","LPS","LPV","RPCX","RPCY","RPD","RPS","RPV","BKID","BKDUR","BKPMIN","LPMM","LPMMV","RPMM","RPMMV","DIAL","DIALV","GSR","GSR_US","GSR_US_TONIC","GSR_US_PHASIC","GSRV","HR","HRV","HRP","IBI","TTL0","TTL1","TTL2","TTL3","TTL4","TTL5","TTL6","TTLV","PIXS","PIXV","AOI","SACCADE_MAG","SACCADE_DIR","VID_FRAME","participant_id","task_order","interface_complexity","feedback_clarity","synthetic_scenario"
1,"kiosk_simple_ambiguous_task",10,0.16667,1036666666.66667,0.21327,0.85003,0.15,0.05,6,1,0.20511,0.84589,1,0.21512,0.85491,1,,0,"synthetic_kiosk_p035",0.3348,0.49031,25.49117,1.30115,1,0.74644,0.48682,27.3651,1.28427,1,0,0,10,3.7297,1,3.75337,1,0.54026,1,781064.64753,1.2803,1.29156,0.00027,1,73.08788,1,2510.07432,0.82093,1001,0,0,0,1,35,1,1,0,0,"progress_indicator",0.04239,1.41574,5,"synthetic_kiosk_p035",1,"simple","ambiguous","public_service_kiosk_usability"
1,"kiosk_simple_ambiguous_task",11,0.18333,1036833333.33333,0.17869,0.84697,0.15,0.05,6,1,0.17764,0.8387,1,0.19057,0.84637,2,,0,"synthetic_kiosk_p035",0.33153,0.49252,25.34111,1.31223,1,0.74528,0.48786,27.40041,1.3059,1,0,0,10,3.71455,1,3.70519,1,0.53867,1,782300.45172,1.27828,1.29157,0.00433,1,71.79481,1,2631.77906,0.83572,1001,0,0,0,1,35,1,1,0,0,"progress_indicator",0.03471,-3.05359,5,"synthetic_kiosk_p035",1,"simple","ambiguous","public_service_kiosk_usability"
1,"kiosk_simple_ambiguous_task",12,0.2,1.037e+09,0.25265,0.18479,0.2,0.06667,7,1,0.26301,0.17267,1,0.25971,0.17957,4,,0,"synthetic_kiosk_p035",0.33181,0.49711,25.53877,1.29845,1,0.75158,0.47539,27.34545,1.28086,1,0,0,10,3.75563,1,3.71816,1,0.54368,1,773136.81377,1.29343,1.29158,0.00328,1,71.66638,1,2611.87062,0.83721,1001,0,0,0,1,35,1,1,0,0,"instruction_panel",0.6663,-1.45957,6,"synthetic_kiosk_p035",1,"simple","ambiguous","public_service_kiosk_usability"
1,"kiosk_simple_ambiguous_task",13,0.21667,1037166666.66667,0.25509,0.19133,0.2,0.06667,7,1,0.27224,0.20599,1,0.24659,0.18948,1,,0,"synthetic_kiosk_p035",0.32062,0.4906,25.17018,1.27889,1,0.75419,0.48276,27.49848,1.28158,1,0,0,10,3.73597,1,3.67603,1,0.48057,1,766032.64793,1.30543,1.29159,-4e-05,1,72.04793,1,2546.37344,0.83278,1001,0,0,0,1,35,1,1,0,0,"instruction_panel",0.00698,1.21395,6,"synthetic_kiosk_p035",1,"simple","ambiguous","public_service_kiosk_usability"
1,"kiosk_simple_ambiguous_task",14,0.23333,1037333333.33333,0.23187,0.21416,0.2,0.06667,7,1,0.24814,0.21952,1,0.22474,0.22527,2,,0,"synthetic_kiosk_p035",0.32866,0.48753,25.45305,1.28477,1,0.75035,0.47679,27.29283,1.32547,1,0,0,10,3.72432,1,3.65039,1,0.49845,1,773475.90816,1.29287,1.2916,-0.00373,1,73.28424,1,2275.53557,0.81873,1001,0,0,0,1,35,1,1,0,0,"instruction_panel",0.03257,2.36482,7,"synthetic_kiosk_p035",1,"simple","ambiguous","public_service_kiosk_usability"
1,"kiosk_simple_ambiguous_task",15,0.25,1037500000,0.28954,0.19187,0.2,0.06667,7,1,0.30695,0.17075,1,0.28153,0.20936,4,,0,"synthetic_kiosk_p035",0.33115,0.49126,25.1734,1.36008,1,0.7477,0.4761,27.4585,1.30646,1,0,0,10,3.66908,1,3.69118,1,0.51509,1,777303.1305,1.2865,1.29161,-0.00162,1,72.57028,1,2091.46839,0.82678,1001,0,0,0,1,35,1,1,0,0,"instruction_panel",0.06184,-0.36872,7,"synthetic_kiosk_p035",1,"simple","ambiguous","public_service_kiosk_usability"
1,"kiosk_simple_ambiguous_task",16,0.26667,1037666666.66667,0.48923,0.51179,0.26667,0.01667,8,1,0.47521,0.52908,1,0.4864,0.5364,2,,0,"synthetic_kiosk_p035",0.33014,0.49336,25.61949,1.29861,1,0.75411,0.47132,27.33762,1.30511,1,0,0,10,3.66666,1,3.65282,1,0.53053,1,775078.46698,1.29019,1.29163,4e-04,1,72.31346,1,1858.20297,0.82972,1001,0,0,0,1,35,1,1,0,0,"task_form",0.37712,1.01278,8,"synthetic_kiosk_p035",1,"simple","ambiguous","public_service_kiosk_usability"
1,"kiosk_simple_ambiguous_task",17,0.28333,1037833333.33333,0.21366,0.15141,0.28333,0.05,9,1,0.20146,0.14555,1,0.22254,0.14321,3,,0,"synthetic_kiosk_p035",0.3333,0.48568,25.37056,1.27268,1,0.74752,0.48506,27.39961,1.29243,1,0,0,10,3.71204,1,3.71523,1,0.5446,1,766723.48437,1.30425,1.29164,0.00353,1,72.34921,1,1710.91379,0.82931,1001,0,0,0,1,35,1,1,0,0,"instruction_panel",0.45367,-2.22361,8,"synthetic_kiosk_p035",1,"simple","ambiguous","public_service_kiosk_usability"
1,"kiosk_simple_ambiguous_task",18,0.3,1.038e+09,0.20475,0.16191,0.28333,0.05,9,1,0.22057,0.1773,1,0.19343,0.17073,0,,0,"synthetic_kiosk_p035",0.32926,0.48767,25.19322,1.28009,1,0.74918,0.47996,27.34309,1.3528,1,0,0,10,3.67437,1,3.62855,1,0.56419,1,773747.71966,1.29241,1.29165,0.00643,1,73.55491,1,1605.10389,0.81572,1001,0,0,0,1,35,1,1,0,0,"instruction_panel",0.01378,2.27432,9,"synthetic_kiosk_p035",1,"simple","ambiguous","public_service_kiosk_usability"
1,"kiosk_simple_ambiguous_task",19,0.31667,1038166666.66667,0.30234,0.23575,0.28333,0.05,9,1,0.29698,0.24301,1,0.29771,0.23042,4,,0,"synthetic_kiosk_p035",0.33091,0.48026,25.23395,1.32529,1,0.75166,0.47892,27.54386,1.24003,1,0,0,10,3.70229,1,3.68074,1,0.53107,1,770688.81344,1.29754,1.29166,-0.00805,1,72.81852,1,1597.54045,0.82397,1001,0,0,0,1,35,1,1,0,0,"instruction_panel",0.12238,0.64767,9,"synthetic_kiosk_p035",1,"simple","ambiguous","public_service_kiosk_usability"
1,"kiosk_simple_ambiguous_task",20,0.33333,1038333333.33333,0.47464,0.49696,0.33333,0.01667,10,1,0.49583,0.47171,1,0.45475,0.50209,3,,0,"synthetic_kiosk_p035",0.3294,0.48039,25.25245,1.32793,1,0.74818,0.47824,27.05507,1.28096,1,0,0,10,3.69694,1,3.63797,1,0.55849,1,773539.08764,1.29276,1.29167,0.00233,1,71.23074,1,1559.25688,0.84233,1001,0,0,0,1,35,1,1,0,0,"task_form",0.31292,0.9877,10,"synthetic_kiosk_p035",1,"simple","ambiguous","public_service_kiosk_usability"
1,"kiosk_simple_ambiguous_task",21,0.35,1038500000,0.27699,0.19382,0.35,0.01667,11,1,0.27748,0.20859,1,0.27617,0.19513,4,,0,"synthetic_kiosk_p035",0.32648,0.48856,25.30696,1.30882,1,0.7438,0.47128,27.50936,1.32601,1,0,0,10,3.71784,1,3.75477,1,0.57206,1,778201.37349,1.28501,1.29168,0.00181,1,71.24976,1,1539.76285,0.84211,1001,0,0,0,1,35,1,1,0,0,"instruction_panel",0.36189,-2.14858,10,"synthetic_kiosk_p035",1,"simple","ambiguous","public_service_kiosk_usability"
1,"kiosk_simple_ambiguous_task",22,0.36667,1038666666.66667,0.5108,0.45552,0.36667,0.01667,12,1,0.51307,0.46342,1,0.51838,0.45094,4,,0,"synthetic_kiosk_p035",0.327,0.48734,25.13468,1.26651,1,0.74742,0.48238,27.08221,1.28139,1,0,0,10,3.70968,1,3.67818,1,0.54461,1,772579.41563,1.29437,1.2917,-0.00102,1,71.171,1,1598.57339,0.84304,1001,0,0,0,1,35,1,1,0,0,"task_form",0.35094,0.84161,11,"synthetic_kiosk_p035",1,"simple","ambiguous","public_service_kiosk_usability"
1,"kiosk_simple_ambiguous_task",23,0.38333,1038833333.33333,0.23887,0.14672,0.38333,0.08333,13,1,0.25626,0.1446,1,0.23869,0.13178,2,,0,"synthetic_kiosk_p035",0.32874,0.48864,25.44057,1.28855,1,0.75393,0.48039,27.45846,1.28287,1,0,0,10,3.70302,1,3.71869,1,0.51982,1,781797.23804,1.2791,1.29171,-0.00374,1,72.44778,1,1578.61241,0.82818,1001,0,0,0,1,35,1,1,0,0,"instruction_panel",0.41146,-2.2928,11,"synthetic_kiosk_p035",1,"simple","ambiguous","public_service_kiosk_usability"
1,"kiosk_simple_ambiguous_task",24,0.4,1.039e+09,0.30253,0.1863,0.38333,0.08333,13,1,0.30906,0.21423,1,0.3004,0.19008,2,,0,"synthetic_kiosk_p035",0.32959,0.48464,25.31118,1.27783,1,0.74265,0.47566,27.41534,1.31111,1,0,0,10,3.66694,1,3.71174,1,0.53319,1,769245.22026,1.29998,1.29172,-0.00321,1,72.23833,1,1649.03791,0.83058,1001,0,0,0,1,35,1,1,0,0,"instruction_panel",0.07496,0.5562,12,"synthetic_kiosk_p035",1,"simple","ambiguous","public_service_kiosk_usability"
1,"kiosk_simple_ambiguous_task",25,0.41667,1039166666.66667,0.17729,0.20173,0.38333,0.08333,13,1,0.1662,0.20111,1,0.19742,0.18102,0,,0,"synthetic_kiosk_p035",0.32312,0.49126,25.38871,1.30497,1,0.75102,0.47978,27.12567,1.28336,1,0,0,10,3.74416,1,3.69259,1,0.55021,1,770444.06884,1.29795,1.29173,-0.00275,1,72.00162,1,1518.84463,0.83331,1001,0,0,0,1,35,1,1,0,0,"instruction_panel",0.12618,3.01903,12,"synthetic_kiosk_p035",1,"simple","ambiguous","public_service_kiosk_usability"
1,"kiosk_simple_ambiguous_task",26,0.43333,1039333333.33333,0.1937,0.20719,0.38333,0.08333,13,1,0.19513,0.20185,1,0.20833,0.19578,2,,0,"synthetic_kiosk_p035",0.32871,0.49172,25.24631,1.28176,1,0.75423,0.48432,27.50164,1.3206,1,0,0,10,3.72295,1,3.7041,1,0.51902,1,777328.05018,1.28646,1.29174,0.00194,1,73.30134,1,1595.04338,0.81854,1001,0,0,0,1,35,1,1,0,0,"instruction_panel",0.0173,0.32148,13,"synthetic_kiosk_p035",1,"simple","ambiguous","public_service_kiosk_usability"
1,"kiosk_simple_ambiguous_task",27,0.45,1039500000,0.23271,0.15501,0.38333,0.08333,13,1,0.22365,0.15385,1,0.23143,0.14534,4,,0,"synthetic_kiosk_p035",0.33211,0.49221,25.47359,1.31328,1,0.74405,0.48197,27.46319,1.28665,1,0,0,10,3.65841,1,3.73482,1,0.59528,1,776288.9142,1.28818,1.29175,0.0035,1,72.36708,1,1582.95543,0.82911,1001,0,0,0,1,35,1,1,0,0,"instruction_panel",0.06515,-0.92883,13,"synthetic_kiosk_p035",1,"simple","ambiguous","public_service_kiosk_usability"
1,"kiosk_simple_ambiguous_task",28,0.46667,1039666666.66667,0.52779,0.53563,0.46667,0.01667,14,1,0.50071,0.51329,1,0.52351,0.54662,1,,0,"synthetic_kiosk_p035",0.32721,0.48542,25.60418,1.27391,1,0.75303,0.48058,27.49438,1.31518,1,0,0,10,3.75875,1,3.73142,1,0.55161,1,774043.32097,1.29192,1.29177,-0.00026,1,73.06523,1,1511.47177,0.82118,1001,0,0,0,1,35,1,1,0,0,"task_form",0.4816,0.91133,14,"synthetic_kiosk_p035",1,"simple","ambiguous","public_service_kiosk_usability"
1,"kiosk_simple_ambiguous_task",29,0.48333,1039833333.33333,0.26088,0.16733,0.48333,0.03333,15,1,0.24052,0.16515,1,0.27978,0.16188,2,,0,"synthetic_kiosk_p035",0.32841,0.49014,25.46082,1.30978,1,0.75614,0.48172,27.31711,1.34419,1,0,0,10,3.70691,1,3.71324,1,0.53842,1,777981.46881,1.28538,1.29178,-0.00246,1,72.45881,1,1604.10259,0.82806,1001,0,0,0,1,35,1,1,0,0,"instruction_panel",0.45484,-2.19791,14,"synthetic_kiosk_p035",1,"simple","ambiguous","public_service_kiosk_usability"
1,"kiosk_simple_ambiguous_task",30,0.5,1.04e+09,0.25087,0.18599,0.48333,0.03333,15,1,0.21615,0.19416,1,0.26069,0.17709,2,,0,"synthetic_kiosk_p035",0.32896,0.49222,25.53057,1.29615,1,0.7461,0.48178,27.42752,1.29663,1,0,0,10,3.71341,1,3.72216,1,0.53024,1,778549.96744,1.28444,1.29179,0.0014,1,72.57582,1,1628.11259,0.82672,1001,0,0,0,1,35,1,1,0,0,"instruction_panel",0.02118,2.06321,15,"synthetic_kiosk_p035",1,"simple","ambiguous","public_service_kiosk_usability"
1,"kiosk_simple_ambiguous_task",31,0.51667,1040166666.66667,0.18091,0.81501,0.51667,0.01667,16,1,0.16557,0.81755,1,0.189,0.82597,3,,0,"synthetic_kiosk_p035",0.32468,0.49346,25.34346,1.26297,1,0.74595,0.47797,27.53611,1.33899,1,0,0,10,3.63369,1,3.71698,1,0.5721,1,775493.85369,1.2895,1.2918,-0.00036,1,72.94889,1,1786.99888,0.82249,1001,0,0,0,1,35,1,1,0,0,"progress_indicator",0.63289,1.68155,15,"synthetic_kiosk_p035",1,"simple","ambiguous","public_service_kiosk_usability"
1,"kiosk_simple_ambiguous_task",32,0.53333,1040333333.33333,0.29409,0.19325,0.53333,0.03333,17,1,0.29261,0.19623,1,0.30173,0.19354,1,,0,"synthetic_kiosk_p035",0.33505,0.48396,25.46126,1.29745,1,0.75369,0.48334,27.56017,1.29348,1,0,0,10,3.69561,1,3.73276,1,0.55178,1,775853.37137,1.2889,1.29181,-0.00374,1,72.65506,1,1923.86713,0.82582,1001,0,0,0,1,35,1,1,0,0,"instruction_panel",0.63197,-1.39074,16,"synthetic_kiosk_p035",1,"simple","ambiguous","public_service_kiosk_usability"
1,"kiosk_simple_ambiguous_task",33,0.55,1040500000,0.2606,0.19155,0.53333,0.03333,17,1,0.26384,0.18412,1,0.26491,0.17295,0,,0,"synthetic_kiosk_p035",0.33741,0.4886,25.3659,1.30416,1,0.74892,0.48191,27.43758,1.27411,1,0,0,10,3.73919,1,3.70464,1,0.54571,1,769625.5901,1.29933,1.29182,-0.00079,1,72.45574,1,2150.44405,0.82809,1001,0,0,0,1,35,1,1,0,0,"instruction_panel",0.03353,-3.09072,16,"synthetic_kiosk_p035",1,"simple","ambiguous","public_service_kiosk_usability"
1,"kiosk_simple_ambiguous_task",34,0.56667,1040666666.66667,0.53052,0.48673,0.56667,0.01667,18,1,0.54187,0.51982,1,0.55808,0.50053,3,,0,"synthetic_kiosk_p035",0.32742,0.48969,25.66317,1.30851,1,0.74822,0.48364,27.40282,1.31645,1,0,0,10,3.71147,1,3.65578,1,0.5176,1,769541.49299,1.29948,1.29184,-0.00242,1,71.52681,1,2368.87762,0.83885,1001,0,0,0,1,35,1,1,0,0,"task_form",0.39999,0.83008,17,"synthetic_kiosk_p035",1,"simple","ambiguous","public_service_kiosk_usability"
1,"kiosk_simple_ambiguous_task",35,0.58333,1040833333.33333,0.24603,0.17569,0.58333,0.08333,19,1,0.24713,0.18251,1,0.24752,0.16832,3,,0,"synthetic_kiosk_p035",0.33208,0.49637,25.35823,1.29025,1,0.74949,0.47635,27.00052,1.30377,1,0,0,10,3.67101,1,3.64199,1,0.59042,1,774858.3047,1.29056,1.29185,-0.00214,1,72.4167,1,2535.08969,0.82854,1001,0,0,0,1,35,1,1,0,0,"instruction_panel",0.42152,-2.31163,17,"synthetic_kiosk_p035",1,"simple","ambiguous","public_service_kiosk_usability"
1,"kiosk_simple_ambiguous_task",36,0.6,1.041e+09,0.23571,0.16196,0.58333,0.08333,19,1,0.24573,0.10955,1,0.25589,0.15996,2,,0,"synthetic_kiosk_p035",0.33009,0.4962,25.56443,1.31111,1,0.75795,0.47956,27.53614,1.31377,1,0,0,10,3.71032,1,3.71763,1,0.55038,1,770981.04328,1.29705,1.29186,0.00452,1,72.24762,1,2630.0765,0.83048,1001,0,0,0,1,35,1,1,0,0,"instruction_panel",0.01717,-2.21545,18,"synthetic_kiosk_p035",1,"simple","ambiguous","public_service_kiosk_usability"
1,"kiosk_simple_ambiguous_task",37,0.61667,1041166666.66667,0.26123,0.18432,0.58333,0.08333,19,1,0.25826,0.18,1,0.25563,0.19129,3,,0,"synthetic_kiosk_p035",0.32892,0.4928,25.22716,1.31685,1,0.7554,0.47877,27.3892,1.29495,1,0,0,10,3.65228,1,3.67423,1,0.60934,1,771555.64014,1.29608,1.29187,0.00125,1,72.04487,1,2647.66659,0.83281,1001,0,0,0,1,35,1,1,0,0,"instruction_panel",0.03392,0.71961,18,"synthetic_kiosk_p035",1,"simple","ambiguous","public_service_kiosk_usability"
1,"kiosk_simple_ambiguous_task",38,0.63333,1041333333.33333,0.24237,0.22452,0.58333,0.08333,19,1,0.24165,0.24917,1,0.25601,0.23192,0,,0,"synthetic_kiosk_p035",0.32753,0.49035,25.39591,1.27286,1,0.75159,0.48098,27.49991,1.31816,1,0,0,10,3.66793,1,3.76616,1,0.55517,1,768746.2317,1.30082,1.29188,-0.00283,1,71.67993,1,2577.65166,0.83705,1001,0,0,0,1,35,1,1,0,0,"instruction_panel",0.0444,2.00942,19,"synthetic_kiosk_p035",1,"simple","ambiguous","public_service_kiosk_usability"
1,"kiosk_simple_ambiguous_task",39,0.65,1041500000,0.21544,0.15981,0.58333,0.08333,19,1,0.20605,0.18603,1,0.20795,0.17555,2,,0,"synthetic_kiosk_p035",0.32816,0.49288,25.52144,1.31416,1,0.75606,0.48323,27.11458,1.31346,1,0,0,10,3.72894,1,3.65601,1,0.52635,1,774944.28242,1.29042,1.29189,0.00397,1,71.88276,1,2280.64111,0.83469,1001,0,0,0,1,35,1,1,0,0,"instruction_panel",0.07008,-1.96518,19,"synthetic_kiosk_p035",1,"simple","ambiguous","public_service_kiosk_usability"
1,"kiosk_simple_ambiguous_task",40,0.66667,1041666666.66667,0.19169,0.81673,0.66667,0.01667,20,1,0.17723,0.80511,1,0.19045,0.82396,4,,0,"synthetic_kiosk_p035",0.32133,0.48763,25.5234,1.30585,1,0.75741,0.47696,27.51425,1.33938,1,0,0,10,3.67981,1,3.75632,1,0.53962,1,774905.29152,1.29048,1.29191,0.00237,1,71.22681,1,1978.00948,0.84238,1001,0,0,0,1,35,1,1,0,0,"progress_indicator",0.65735,1.60693,20,"synthetic_kiosk_p035",1,"simple","ambiguous","public_service_kiosk_usability"
1,"kiosk_simple_ambiguous_task",41,0.68333,1041833333.33333,0.26719,0.17804,0.68333,0.06667,21,1,0.25192,0.17519,1,0.26153,0.17577,4,,0,"synthetic_kiosk_p035",0.3246,0.48958,25.38635,1.30721,1,0.75668,0.4824,27.21806,1.31399,1,0,0,10,3.65831,1,3.70459,1,0.55479,1,784237.3491,1.27512,1.29192,-0.00169,1,72.77567,1,1896.81137,0.82445,1001,0,0,0,1,35,1,1,0,0,"instruction_panel",0.64314,-1.45315,20,"synthetic_kiosk_p035",1,"simple","ambiguous","public_service_kiosk_usability"
1,"kiosk_simple_ambiguous_task",42,0.7,1.042e+09,0.24674,0.22247,0.68333,0.06667,21,1,0.27156,0.23122,1,0.23264,0.22904,3,,0,"synthetic_kiosk_p035",0.33182,0.48997,25.26075,1.33189,1,0.75328,0.48401,27.63126,1.30531,1,0,0,10,3.70852,1,3.71839,1,0.51502,1,770829.98971,1.2973,1.29193,0.0013,1,72.2808,1,1704.42153,0.8301,1001,0,0,0,1,35,1,1,0,0,"instruction_panel",0.04891,2.00205,21,"synthetic_kiosk_p035",1,"simple","ambiguous","public_service_kiosk_usability"
1,"kiosk_simple_ambiguous_task",43,0.71667,1042166666.66667,0.2795,0.14946,0.68333,0.06667,21,1,0.28644,0.14427,1,0.28028,0.15292,1,,0,"synthetic_kiosk_p035",0.33489,0.48211,25.46781,1.28564,1,0.7549,0.48317,27.4242,1.294,1,0,0,10,3.68657,1,3.72778,1,0.56113,1,782325.78746,1.27824,1.29194,-0.00164,1,72.5998,1,1617.35078,0.82645,1001,0,0,0,1,35,1,1,0,0,"instruction_panel",0.08002,-1.14896,21,"synthetic_kiosk_p035",1,"simple","ambiguous","public_service_kiosk_usability"
1,"kiosk_simple_ambiguous_task",44,0.73333,1042333333.33333,0.2428,0.17504,0.68333,0.06667,21,1,0.24365,0.18816,1,0.22724,0.17289,4,,0,"synthetic_kiosk_p035",0.32957,0.4845,25.13724,1.26162,1,0.7524,0.47782,27.14898,1.34367,1,0,0,10,3.67314,1,3.66155,1,0.58069,1,781583.00787,1.27945,1.29195,0.00248,1,72.94582,1,1557.86655,0.82253,1001,0,0,0,1,35,1,1,0,0,"instruction_panel",0.04473,2.53296,22,"synthetic_kiosk_p035",1,"simple","ambiguous","public_service_kiosk_usability"
